pi_name,station,depth_m,analysis,sample_name,taxon,count_cell_l-1,notes
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,191000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,649000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,162000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,38000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,12000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,1000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,6000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,24000,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay/Drouillard,LSC-MB,0.5,phytoplankton_abundance,McKay/Drouillard_LSC-MB_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,518000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,58000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,310000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,7000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,26000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,79000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,413000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,13000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,6000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,138000,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,NB22-002,0.5,phytoplankton_abundance,McKay_NB22-002_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,7000,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,6000,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,96000,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,4000,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,1200000,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,1.00E+05,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Actinastrum_hantzschii_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Chlorobiflagellates_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Chlamydomonas_spp_cell_mL-1,61000,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Dictyosphaerium_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Golenkenia_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Tetraedron_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,coccoid_chlorophytes_<10_um_cell_mL-1,1.00E+05,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Lagerhemia_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Closterium_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Pediastrum_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Selenastrum_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Oocystis_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Spermatozopsis_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Cosmarium_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Crucigenia_tetrapedia_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Elakatothrix_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,picoplankton_cell_mL-1,3.00E+05,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Planktolyngbya_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Aphanothece_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Aphanocapsa_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Pseudoanabaena_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Microcystis_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,cocoid_cyanophyte_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Chroococcus_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Dolichospermum_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Merismopedia_spp_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Aphanizomenon_flos-aquae_cell_mL-1,0,
McKay,NB22-003,0.5,phytoplankton_abundance,McKay_NB22-003_0.5_phytoplankton_abundance,Jaaginema_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Stephanodiscus_binderanus_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Stephanodiscus_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Aulacoseira_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Fragilaria_spp_cell_mL-1,61000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Nitzschia_sp_cell_mL-1,8000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Staurosira_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Asterionella_formosa_cell_mL-1,7000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Acinoccl_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Surirella_s_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Navicula_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Diatoma_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Tabellaria_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Synedra_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Gomphonema_sp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Hippodonta_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Uroselenia_spp_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,centric_<9_um_cell_mL-1,238000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,centric_>9_um_cell_mL-1,14000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Microflagellates_cell_mL-1,1750000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Cryptophyta_cell_mL-1,113000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Pyrrophyta_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Chrysophyta_cell_mL-1,3000,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Eugnophyta_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Scenedesmus_quadricatum_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Tetrastrum_staurogeniaeforme_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Micractinium_pusillum_cell_mL-1,0,
McKay,NB22-004,0.5,phytoplankton_abundance,McKay_NB22-004_0.5_phytoplankton_abundance,Ankistrodesmus_spp_cell_mL-1,0,
