row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
43,36,131.0,132.08,136.62357,1.0,-6.247055,no
43,37,137.0,133.23999,138.75157,-25.0,-9.093643,yes
43,38,144.0,138.08,113.71895,-34.0,-9.3424835,yes
43,39,145.0,147.36,81.055534,-8.0,-7.964813,yes
43,40,150.0,157.84,128.69344,25.0,-3.9926147,yes
43,41,169.0,167.04,131.7953,-7.0,0.7754059,yes
43,42,170.0,172.76,119.64113,2.0,1.5061188,yes
43,43,155.0,173.52,121.630585,42.0,-2.5642548,yes
43,44,140.0,167.95999,91.706055,64.0,-7.990158,yes
43,45,138.0,155.8,117.17508,10.0,-13.279572,yes
43,46,123.0,142.2,184.11409,-2.0,-20.170044,yes
43,47,96.0,129.04,137.09122,32.0,-27.082985,yes
43,48,83.0,115.96,53.460266,42.0,-30.121574,yes
43,49,79.0,108.6,118.96218,35.0,-30.211456,yes
43,50,77.0,111.2,216.48094,47.0,-27.153336,yes
43,51,99.0,117.4,313.2092,17.0,-17.616066,yes
43,52,125.0,125.16,339.37,7.0,-5.9791336,yes
43,53,141.0,136.32,347.90802,-5.0,-1.0425415,yes
43,54,141.0,147.84,357.0014,4.0,-3.2224426,no
43,55,140.0,155.64,308.80414,40.0,-4.8081055,no
43,56,165.0,163.48,204.20088,-17.0,-2.0746002,no
43,57,176.0,172.56,81.84131,-12.0,1.5258331,yes
43,58,182.0,179.2,63.245552,-1.0,3.7728271,yes
43,59,185.0,180.36,85.146935,-17.0,2.06044,yes
43,60,162.0,177.59999,158.45505,29.0,-6.460495,yes
43,61,133.0,174.59999,203.57799,90.0,-16.993988,yes
43,62,135.0,173.48,337.0015,63.0,-19.632843,no
43,63,169.0,175.28,379.01187,-22.0,-11.379272,no
43,64,193.0,179.84,257.72076,-43.0,-0.37806702,no
43,65,194.0,184.48,139.44174,-6.0,5.4827576,no
43,66,193.0,185.52,69.079666,-2.0,5.759903,no
43,67,190.0,184.16,41.01219,-13.0,3.7192688,no
43,68,188.0,180.96,43.382023,-10.0,3.7705536,yes
43,69,197.0,176.64,60.464867,-32.0,6.248825,yes
44,0,145.0,147.64,70.837845,11.0,-4.6207886,no
44,1,131.0,145.76,113.004425,19.0,-12.820435,no
44,2,122.0,146.32,42.190044,11.0,-20.736023,no
44,3,120.0,152.04,122.376465,44.0,-19.610687,no
44,4,146.0,162.4,244.08604,36.0,-8.229065,no
44,5,180.0,174.52,157.0796,-5.0,3.7088318,no
44,6,190.0,184.36,13.928389,-11.0,6.6490326,no
44,7,180.0,186.92,102.30347,17.0,1.997467,no
44,8,173.0,184.59999,183.98369,28.0,-2.8994446,yes
44,9,182.0,183.04,260.4995,-12.0,-3.8872528,yes
44,10,192.0,183.12,249.75587,-40.0,-2.2774963,yes
44,11,190.0,184.4,153.08168,-17.0,-1.9260406,yes
44,12,179.0,188.76,41.880783,24.0,-4.497467,yes
44,13,173.0,195.0,94.82616,52.0,-5.8230743,no
44,14,194.0,200.28,171.12569,-3.0,-1.4085083,no
44,15,209.0,203.76,117.37972,-6.0,5.6544495,no
44,16,215.0,205.31999,15.811388,-11.0,9.452652,no
44,17,208.0,202.24,81.596565,-4.0,7.7953186,no
44,18,195.0,195.76,112.0714,0.0,2.4953156,no
44,19,177.0,190.48,94.86833,30.0,-1.9561462,no
44,20,175.0,187.4,92.64988,28.0,0.45625305,no
44,21,194.0,183.48,117.88978,-14.0,9.746094,no
44,22,203.0,177.12,100.31949,-35.0,15.930618,no
44,23,185.0,165.96,295.4082,-40.0,9.727631,no
44,24,135.0,149.56,403.82175,29.0,-7.503586,yes
44,25,85.0,135.36,254.11809,96.0,-24.186722,yes
44,26,75.0,126.24,69.52697,84.0,-27.108223,yes
44,27,104.0,120.24,207.4078,18.0,-16.21199,yes
44,28,126.0,117.96,60.41523,-25.0,-6.4921494,yes
44,29,115.0,118.4,110.63454,0.0,-7.4288483,no
44,30,98.0,116.4,50.0,38.0,-12.3780365,no
44,31,107.0,115.56,78.24321,-5.0,-12.178192,no
44,32,121.0,118.44,156.81836,-13.0,-5.63414,no
44,33,141.0,122.799995,155.80116,-28.0,2.9633408,yes
44,34,155.0,126.24,60.74537,-48.0,6.9799347,no
44,35,151.0,130.88,56.462376,-35.0,3.7352753,yes
44,36,141.0,135.08,21.260292,-15.0,-1.6409149,yes
44,37,142.0,139.52,52.611786,-7.0,-3.5418549,yes
44,38,145.0,147.16,61.073727,5.0,-3.339981,yes
44,39,143.0,159.04,106.78015,43.0,-2.5661469,no
44,40,158.0,169.64,192.25504,34.0,1.6774902,no
44,41,190.0,176.96,181.28983,-38.0,8.118713,yes
44,42,195.0,181.4,169.14491,-23.0,10.427399,yes
44,43,187.0,181.84,239.74153,-15.0,7.1365356,yes
44,44,170.0,175.72,283.2137,1.0,0.93833923,no
44,45,144.0,164.68001,291.56476,42.0,-6.7719727,yes
44,46,113.0,152.04001,268.54422,98.0,-14.59346,yes
44,47,109.0,137.6,243.46252,32.0,-19.691277,yes
44,48,104.0,120.4,234.38857,-6.0,-23.50454,yes
44,49,79.0,106.6,193.49419,32.0,-29.601898,yes
44,50,60.0,101.04,59.464275,56.0,-33.810303,yes
44,51,75.0,99.56,202.94334,9.0,-29.359749,yes
44,52,97.0,103.0,244.37675,-12.0,-20.704391,yes
44,53,102.0,115.04,231.14497,2.0,-16.921494,yes
44,54,97.0,132.04001,174.38463,57.0,-16.594627,yes
44,55,106.0,146.12,195.60164,92.0,-12.378677,no
44,56,144.0,159.76,208.00961,32.0,-3.8985748,no
44,57,171.0,173.68,127.47549,0.0,3.4455414,no
44,58,187.0,182.16,109.004585,-4.0,8.7044525,no
44,59,201.0,182.0,104.019226,-35.0,10.209686,no
44,60,188.0,176.64,262.09158,-39.0,1.624939,no
44,61,140.0,171.12,314.92538,50.0,-15.959595,no
44,62,102.0,167.52,72.691124,121.0,-28.968048,yes
44,63,118.0,167.72,222.80035,77.0,-26.10521,yes
44,64,155.0,173.12,246.00813,17.0,-12.938339,no
44,65,176.0,182.0,124.55521,9.0,-1.53685,no
44,66,184.0,187.44,33.13608,15.0,3.6823273,no
44,67,185.0,187.96,27.202942,16.0,4.1022186,no
44,68,183.0,185.92,25.179358,15.0,3.1368256,yes
44,69,192.0,183.32,74.726166,-21.0,3.3142242,yes
45,0,153.0,143.24,58.60034,-22.0,-3.8806305,no
45,1,140.0,142.44,109.59015,-7.0,-11.095825,no
45,2,124.0,145.84,75.28612,24.0,-19.019852,no
45,3,124.0,154.56,159.22311,44.0,-18.43686,no
45,4,156.0,166.36,280.74542,16.0,-7.0707855,no
45,5,190.0,178.52,182.78403,-24.0,4.6828613,no
45,6,195.0,187.8,86.64872,-12.0,6.3750305,no
45,7,179.0,188.92,141.76741,13.0,-1.5749664,no
45,8,155.0,184.52,130.13838,51.0,-12.449661,no
45,9,140.0,181.6,129.69194,66.0,-19.554535,yes
45,10,144.0,181.88,185.181,60.0,-18.764954,yes
45,11,166.0,184.68,151.182,27.0,-11.916351,yes
45,12,186.0,191.31999,116.01724,1.0,-4.9813232,yes
45,13,199.0,199.68,165.85536,-8.0,0.28027344,no
45,14,213.0,205.4,145.6022,-13.0,5.466751,no
45,15,222.0,207.8,56.920998,-27.0,8.860672,no
45,16,217.0,207.84,57.21888,-15.0,8.119492,no
45,17,203.0,204.04,77.16217,12.0,4.5228577,no
45,18,195.0,198.12,61.77378,11.0,1.1492767,no
45,19,193.0,194.44,84.15462,-9.0,0.0006866455,no
45,20,190.0,193.72,90.47652,8.0,3.0328827,no
45,21,199.0,193.04,84.6286,-2.0,10.648956,no
45,22,207.0,189.4,48.270073,-14.0,18.015335,no
45,23,204.0,178.95999,174.64249,-26.0,18.088623,no
45,24,185.0,160.8,388.1546,-62.0,6.243698,no
45,25,131.0,143.52,450.45755,1.0,-13.878845,yes
45,26,86.0,131.6,194.83327,67.0,-26.900871,yes
45,27,95.0,123.6,158.75768,41.0,-22.113098,yes
45,28,123.0,120.84,117.68602,-10.0,-10.053246,yes
45,29,126.0,123.68,116.284134,-17.0,-6.0939865,yes
45,30,107.0,124.6,145.80124,25.0,-10.017693,yes
45,31,95.0,123.68,67.46851,57.0,-12.982605,yes
45,32,98.0,125.159996,70.34202,55.0,-10.693489,yes
45,33,116.0,128.28,144.20125,27.0,-4.600853,yes
45,34,135.0,131.04001,133.544,-12.0,-0.5129852,yes
45,35,135.0,136.52,131.60547,-13.0,-2.1842957,yes
45,36,125.0,143.0,78.29432,32.0,-4.452423,yes
45,37,138.0,149.08,138.05072,23.0,-1.3969116,no
45,38,156.0,157.36,179.02513,11.0,3.7168732,no
45,39,167.0,168.84,212.72047,12.0,7.0487976,no
45,40,183.0,177.64,197.20041,-4.0,10.699966,no
45,41,200.0,182.88,119.096596,-14.0,15.163132,no
45,42,210.0,186.48,55.569775,-30.0,17.642746,no
45,43,213.0,187.72,97.41663,-37.0,17.711563,no
45,44,210.0,183.64,205.64532,-42.0,15.891037,no
45,45,197.0,176.6,336.93323,-36.0,11.319626,no
45,46,174.0,168.2,403.09305,-16.0,5.1003113,no
45,47,155.0,156.2,390.81708,5.0,0.28277588,no
45,48,139.0,138.92,390.90152,-1.0,-5.3062286,yes
45,49,105.0,121.04,409.25787,26.0,-16.47982,no
45,50,65.0,106.88,269.09106,67.0,-29.414581,no
45,51,53.0,95.52,19.646883,62.0,-34.384674,yes
45,52,74.0,91.4,148.51936,-12.0,-31.03466,yes
45,53,75.0,99.92,136.65285,38.0,-26.0094,yes
45,54,96.0,118.159996,219.31712,23.0,-17.97725,yes
45,55,135.0,136.2,318.3991,-12.0,-5.3606873,yes
45,56,166.0,154.28,227.90349,-18.0,4.8656616,no
45,57,177.0,172.28,95.131485,-2.0,8.538849,no
45,58,190.0,183.23999,114.62984,-9.0,11.6324005,no
45,59,209.0,183.08,73.552704,-36.0,16.171036,no
45,60,210.0,176.84,145.69145,-46.0,13.505905,no
45,61,187.0,170.6,343.8168,-63.0,-1.3347931,no
45,62,136.0,165.44,304.69986,39.0,-18.538513,yes
45,63,123.0,163.6,190.07893,72.0,-22.951889,yes
45,64,150.0,168.48,219.31712,31.0,-13.687347,yes
45,65,180.0,179.2,164.71187,-9.0,-1.5155487,yes
45,66,197.0,187.0,101.91173,-22.0,5.956009,yes
45,67,199.0,187.92,87.46428,-22.0,6.100876,no
45,68,182.0,185.88,99.04544,18.0,0.07070923,yes
45,69,175.0,184.44,121.49074,1.0,-5.8923187,yes
46,0,152.0,147.24,23.323807,-13.0,-4.1295166,no
46,1,145.0,147.48,72.34639,-2.0,-8.591629,no
46,2,134.0,152.96,118.42297,28.0,-13.473419,yes
46,3,140.0,163.08,229.14188,46.0,-11.11026,no
46,4,180.0,174.48,279.54605,-23.0,-0.205719,no
46,5,205.0,185.36,148.82204,-30.0,9.354645,no
46,6,209.0,193.04,87.36132,-26.0,9.992096,no
46,7,199.0,192.36,166.331,-19.0,2.849472,no
46,8,179.0,186.28,247.8911,-11.0,-8.499268,no
46,9,145.0,182.36,224.72205,69.0,-19.01358,no
46,10,138.0,182.76,168.64757,87.0,-20.759964,no
46,11,171.0,186.96,232.93776,14.0,-11.800018,no
46,12,201.0,195.52,189.73666,-18.0,-0.14811707,no
46,13,216.0,205.24,128.8177,-14.0,7.579895,no
46,14,224.0,210.68001,63.134777,-18.0,10.849731,no
46,15,222.0,211.12001,36.496574,-7.0,10.15918,no
46,16,213.0,208.84,79.30952,0.0,6.4408875,no
46,17,204.0,204.0,61.188232,0.0,2.697174,no
46,18,200.0,198.2,21.213203,-3.0,1.4201965,no
46,19,201.0,195.08,11.401754,-15.0,2.2378998,no
46,20,201.0,195.28,12.083046,-17.0,4.6532593,no
46,21,203.0,196.24,41.59327,-8.0,9.677322,no
46,22,208.0,195.04,39.319206,-6.0,16.567688,no
46,23,213.0,187.64,35.35534,-22.0,21.130905,no
46,24,208.0,172.4,214.08409,-57.0,16.31897,no
46,25,169.0,156.92,406.133,-42.0,-0.6503601,no
46,26,110.0,145.48,294.15643,66.0,-17.42189,no
46,27,108.0,136.96,190.39433,43.0,-18.273834,no
46,28,135.0,133.24,175.4138,-16.0,-7.8615417,yes
46,29,142.0,135.68001,139.60658,-16.0,-1.3157806,yes
46,30,134.0,136.04001,202.38577,-6.0,-2.172577,yes
46,31,125.0,132.76,228.74002,2.0,-5.4251404,yes
46,32,115.0,131.12,171.41762,24.0,-7.618599,yes
46,33,117.0,132.0,80.06248,16.0,-7.233864,yes
46,34,122.0,133.72,20.396078,10.0,-6.0611496,yes
46,35,116.0,138.64,16.0,45.0,-6.1518097,yes
46,36,118.0,145.04,136.48444,69.0,-3.7317963,yes
46,37,152.0,151.36,228.47319,4.0,4.0636444,no
46,38,185.0,159.44,170.0,-53.0,12.092377,no
46,39,198.0,169.28,96.17692,-51.0,15.881241,no
46,40,203.0,176.88,47.434166,-41.0,16.6324,no
46,41,203.0,182.28,51.47815,-19.0,16.153656,no
46,42,202.0,186.16,100.97524,-4.0,15.450226,no
46,43,208.0,188.16,120.8139,-20.0,16.484238,no
46,44,218.0,187.48,75.60423,-39.0,19.735794,no
46,45,224.0,186.0,54.91812,-57.0,22.433792,no
46,46,215.0,183.52,190.15782,-36.0,22.250214,no
46,47,203.0,176.8,272.63528,-30.0,20.027893,no
46,48,191.0,163.32,348.94125,-44.0,15.31926,no
46,49,163.0,145.0,471.20273,-44.0,4.15979,yes
46,50,109.0,124.96,505.07227,21.0,-13.160873,yes
46,51,60.0,104.56,292.83783,95.0,-27.98787,yes
46,52,59.0,92.04,54.405884,39.0,-33.653976,yes
46,53,66.0,95.08,123.55566,34.0,-29.950912,yes
46,54,100.0,111.08,336.00595,14.0,-15.257515,yes
46,55,160.0,130.16,354.4517,-63.0,5.1204376,yes
46,56,190.0,150.8,127.02756,-63.0,16.019775,yes
46,57,179.0,170.88,29.017237,7.0,13.16214,yes
46,58,178.0,182.76,110.34492,19.0,9.930878,yes
46,59,199.0,183.52,150.86418,-17.0,14.19635,no
46,60,210.0,178.52,47.07441,-35.0,17.222885,no
46,61,199.0,173.56,174.1838,-34.0,10.076981,no
46,62,171.0,168.88,219.42653,-8.0,-2.810669,no
46,63,160.0,166.04,173.48775,1.0,-9.311951,no
46,64,173.0,169.12,161.61684,-18.0,-5.7221527,yes
46,65,188.0,178.88,133.15405,-13.0,2.219925,yes
46,66,203.0,187.0,90.255196,-19.0,8.702087,yes
46,67,210.0,187.8,56.85068,-40.0,8.385147,yes
46,68,189.0,185.72,195.92346,-15.0,-1.7265625,yes
46,69,152.0,185.12,132.96616,62.0,-13.634827,no
47,0,145.0,154.72,34.4093,23.0,-5.6876984,no
47,1,152.0,156.0,93.680305,4.0,-5.920456,no
47,2,155.0,162.96,166.37909,12.0,-5.888611,no
47,3,168.0,173.72,232.0862,8.0,-1.6685638,yes
47,4,196.0,184.68001,212.46176,-17.0,6.8681335,no
47,5,211.0,195.0,86.55634,-16.0,12.654221,no
47,6,211.0,201.68001,41.59327,1.0,12.415924,no
47,7,210.0,199.56,90.07774,-7.0,8.712677,no
47,8,206.0,191.88,191.4001,-23.0,2.3410645,no
47,9,192.0,186.88,258.5034,-28.0,-5.953293,no
47,10,179.0,187.0,214.93254,4.0,-9.676193,no
47,11,193.0,191.28,202.47469,-7.0,-4.1351166,no
47,12,213.0,199.8,149.83324,-16.0,5.2984924,no
47,13,226.0,209.76,68.0,-24.0,11.400101,no
47,14,227.0,214.48,10.0,-11.0,12.354187,no
47,15,222.0,212.72,69.856995,-12.0,9.243027,no
47,16,209.0,208.28,95.63472,3.0,4.226349,no
47,17,200.0,203.08,62.369865,1.0,0.9403534,no
47,18,197.0,197.52,31.04835,1.0,1.1772308,no
47,19,195.0,194.36,30.463093,7.0,2.7474976,no
47,20,193.0,194.16,44.181442,9.0,4.035736,no
47,21,196.0,194.88,66.211784,3.0,6.6539154,no
47,22,203.0,194.92,83.00603,-8.0,11.735306,no
47,23,210.0,191.40001,71.80529,-23.0,17.190598,no
47,24,208.0,181.88,96.10411,-33.0,17.356995,no
47,25,185.0,171.84,263.5185,-27.0,7.9676666,yes
47,26,143.0,164.08,301.8079,43.0,-4.0263214,no
47,27,135.0,156.88,274.92545,44.0,-6.201233,no
47,28,151.0,152.23999,222.04955,7.0,0.48217773,no
47,29,157.0,152.12,164.0,0.0,6.2367096,no
47,30,156.0,149.12,170.0647,0.0,7.9764404,no
47,31,158.0,141.68,191.65073,-32.0,6.4267883,no
47,32,144.0,135.84,179.02513,-17.0,1.4850769,no
47,33,131.0,133.52,93.03763,-1.0,-2.9562836,no
47,34,130.0,133.08,87.92042,3.0,-3.0065765,no
47,35,134.0,136.04001,161.54875,14.0,0.23965454,yes
47,36,148.0,141.04001,181.81859,2.0,4.662674,yes
47,37,171.0,147.84,92.0,-50.0,8.478455,no
47,38,181.0,155.76,177.34148,-52.0,10.628296,no
47,39,186.0,164.36,216.37468,-36.0,12.00647,no
47,40,187.0,172.0,174.54512,-8.0,12.089188,no
47,41,188.0,178.64,156.81836,-11.0,9.4627075,no
47,42,183.0,180.95999,193.38045,-7.0,5.218231,no
47,43,179.0,181.72,246.81168,11.0,3.2980652,no
47,44,191.0,184.44,283.5948,-14.0,6.9649353,no
47,45,209.0,188.28,226.88322,-28.0,15.408524,no
47,46,223.0,191.72,74.96666,-40.0,23.648636,no
47,47,221.0,192.68,63.560993,-22.0,27.553436,no
47,48,215.0,186.52,153.701,-24.0,27.03238,no
47,49,203.0,170.6,298.1979,-50.0,21.192047,no
47,50,169.0,148.31999,479.88748,-46.0,7.830551,no
47,51,114.0,122.159996,496.679,20.0,-10.812485,yes
47,52,75.0,102.079994,283.43958,40.0,-27.40741,yes
47,53,64.0,98.6,41.785164,30.0,-32.580666,no
47,54,92.0,110.2,363.71692,15.0,-19.178375,yes
47,55,152.0,127.6,417.40387,-34.0,5.2141266,yes
47,56,192.0,148.24,129.09686,-66.0,19.28189,yes
47,57,178.0,168.48,97.52948,2.0,14.343964,yes
47,58,163.0,179.48,75.802376,44.0,5.640991,yes
47,59,182.0,180.16,172.6789,-6.0,6.546112,yes
47,60,197.0,177.0,136.30847,-27.0,11.092087,no
47,61,194.0,175.2,116.275536,-26.0,9.68454,no
47,62,181.0,173.48,75.802376,-15.0,3.5630798,no
47,63,174.0,172.2,43.289722,-2.0,-0.37675476,no
47,64,176.0,175.04,59.682495,9.0,-0.013076782,no
47,65,183.0,183.44,80.80842,12.0,2.9240723,no
47,66,198.0,190.68,103.315056,-9.0,7.0319977,no
47,67,209.0,190.96,18.0,-30.0,7.6634827,no
47,68,197.0,189.16,192.4422,-32.0,-1.0779266,yes
47,69,154.0,189.52,181.02486,71.0,-13.2478485,no
48,0,154.0,161.48001,102.528046,20.0,-4.541855,no
48,1,167.0,163.0,107.415085,-11.0,-2.8308105,no
48,2,178.0,170.32,110.39022,-26.0,-0.5767212,no
48,3,189.0,180.92,152.11838,-14.0,3.880844,yes
48,4,208.0,191.4,140.76932,-23.0,10.161179,no
48,5,216.0,201.56,59.39697,-9.0,13.417313,no
48,6,215.0,208.76,39.012817,5.0,12.558456,no
48,7,217.0,207.8,38.0,-4.0,10.800095,no
48,8,220.0,201.08,62.241467,-31.0,8.1698,no
48,9,210.0,195.88,111.13955,-23.0,2.7285004,no
48,10,197.0,195.12,53.535034,-4.0,-1.9923401,no
48,11,202.0,197.64,91.08238,-8.0,-0.31632996,no
48,12,216.0,203.56,101.597244,-14.0,5.8615417,no
48,13,224.0,211.2,47.707443,-11.0,10.353119,no
48,14,225.0,214.52,34.98571,-12.0,10.702454,no
48,15,218.0,211.16,82.8734,-5.0,7.41214,no
48,16,204.0,204.72,113.216606,3.0,2.1576538,no
48,17,191.0,198.2,67.89698,19.0,-1.0997772,no
48,18,194.0,192.28,41.109608,-6.0,0.10334778,no
48,19,196.0,188.48,23.323807,-13.0,2.6268158,no
48,20,189.0,187.44,41.01219,9.0,3.1463776,no
48,21,188.0,188.12,72.249565,2.0,2.9709625,no
48,22,190.0,188.92,123.911255,-6.0,4.631668,no
48,23,193.0,188.0,141.99295,-6.0,8.694244,no
48,24,196.0,183.72,82.0,-8.0,12.482101,no
48,25,193.0,179.52,85.276024,-11.0,12.285019,no
48,26,185.0,176.24,210.72256,-19.0,9.591766,no
48,27,182.0,172.2,256.0703,-17.0,9.709061,no
48,28,184.0,168.8,214.03738,-21.0,12.7258,no
48,29,179.0,167.08,160.03125,-5.0,15.114975,no
48,30,175.0,160.48,113.32255,-5.0,15.841263,no
48,31,175.0,149.0,109.59015,-41.0,13.013641,no
48,32,155.0,140.2,170.423,-29.0,4.9366302,no
48,33,132.0,135.52,72.718636,8.0,-1.5123138,no
48,34,136.0,132.6,95.257545,4.0,1.1989594,yes
48,35,156.0,132.72,120.34118,-25.0,8.383667,yes
48,36,171.0,135.8,32.649654,-76.0,9.475937,no
48,37,153.0,141.40001,243.01852,-28.0,1.9666443,no
48,38,130.0,147.72,311.19446,39.0,-4.530304,no
48,39,142.0,155.44,279.63547,41.0,-2.1280518,no
48,40,163.0,164.36,157.4103,6.0,3.0424652,no
48,41,168.0,172.4,82.036575,4.0,3.0090485,no
48,42,156.0,173.0,101.98039,38.0,-2.4886475,no
48,43,145.0,171.04,150.30635,55.0,-9.414444,no
48,44,144.0,174.0,265.03586,48.0,-11.819473,no
48,45,170.0,180.88,374.31805,-4.0,-3.5769043,no
48,46,207.0,188.95999,285.95453,-37.0,11.895294,no
48,47,221.0,197.48,85.04117,-22.0,23.554062,no
48,48,221.0,200.84,31.241,-12.0,28.001434,no
48,49,215.0,192.04,120.21647,-13.0,28.021698,no
48,50,204.0,172.48,274.36108,-45.0,22.771744,no
48,51,172.0,145.56,464.49112,-68.0,7.8269653,no
48,52,103.0,120.56,474.80524,33.0,-15.476685,yes
48,53,53.0,108.8,159.39886,97.0,-33.063004,yes
48,54,67.0,112.32,295.61124,55.0,-28.763313,yes
48,55,130.0,124.72,477.69864,-21.0,-5.446213,yes
48,56,182.0,142.56,239.06903,-68.0,13.674957,no
48,57,180.0,161.96,84.53402,-25.0,13.1237335,yes
48,58,158.0,173.6,60.74537,34.0,3.2143402,yes
48,59,163.0,174.40001,114.85643,19.0,-0.39060974,yes
48,60,175.0,171.88,148.66069,-9.0,1.2677307,yes
48,61,173.0,172.0,152.97058,-1.0,1.0634308,no
48,62,170.0,172.6,100.17984,5.0,-0.27046204,no
48,63,177.0,173.2,57.706154,-11.0,0.31974792,no
48,64,183.0,177.8,36.769554,-13.0,1.3536835,no
48,65,182.0,186.64,38.209946,11.0,1.7658691,no
48,66,188.0,194.04,84.40379,19.0,3.776062,no
48,67,201.0,195.04,54.147945,0.0,5.893219,no
48,68,204.0,194.68,116.0,-21.0,2.329544,no
48,69,184.0,196.36,198.56485,14.0,-4.926132,no
49,0,170.0,169.8,93.904205,-1.0,-1.2363739,no
49,1,173.0,170.8,34.43835,-4.0,-1.5930328,no
49,2,175.0,176.76,60.827625,2.0,-1.8557892,no
49,3,188.0,185.92,147.49237,-14.0,1.1167755,yes
49,4,208.0,195.12,151.2217,-21.0,7.344742,no
49,5,221.0,204.16,59.22837,-24.0,11.469894,no
49,6,221.0,211.4,5.656854,-10.0,11.080551,no
49,7,219.0,212.92,18.439089,-8.0,8.977905,no
49,8,216.0,208.76,44.407207,-7.0,6.551422,yes
49,9,208.0,204.08,88.29496,-6.0,2.0692139,no
49,10,193.0,202.6,64.40497,20.0,-3.160019,no
49,11,194.0,203.64,82.13403,15.0,-3.6566315,no
49,12,211.0,206.6,115.10864,-17.0,1.1762085,no
49,13,218.0,211.28,68.60029,-8.0,6.022873,no
49,14,219.0,213.16,39.623226,-2.0,7.7918396,no
49,15,216.0,208.88,74.63243,-13.0,6.001938,no
49,16,201.0,200.8,128.65457,2.0,1.0027466,no
49,17,185.0,192.24,110.751976,14.0,-3.674179,no
49,18,186.0,184.84,125.19585,-16.0,-3.7294617,no
49,19,193.0,180.0,123.911255,-40.0,-0.5259094,no
49,20,188.0,177.96,94.24436,-19.0,0.9667511,no
49,21,179.0,178.4,102.0,-3.0,-0.5536041,no
49,22,170.0,179.68,113.137085,18.0,-1.8393402,no
49,23,170.0,179.84,120.33287,29.0,0.62971497,no
49,24,182.0,178.4,110.4355,6.0,6.205185,no
49,25,195.0,177.88,68.24954,-24.0,11.427307,no
49,26,203.0,178.16,28.284271,-40.0,15.080078,no
49,27,207.0,177.6,34.20526,-47.0,18.097595,no
49,28,203.0,176.68,54.20332,-31.0,20.277344,no
49,29,195.0,174.24,73.661385,-20.0,20.85785,no
49,30,185.0,164.8,91.92388,-14.0,18.693237,no
49,31,171.0,150.6,205.62587,-30.0,10.624741,no
49,32,140.0,140.84,277.61844,-14.0,-2.1907806,no
49,33,114.0,136.04001,147.97972,33.0,-7.988693,no
49,34,130.0,132.28,189.76302,16.0,0.19145203,yes
49,35,158.0,130.68001,93.60555,-41.0,9.362091,no
49,36,151.0,132.12,248.91766,-41.0,3.6250153,no
49,37,112.0,135.04,337.54407,14.0,-12.95417,no
49,38,83.0,138.16,208.0,119.0,-20.729095,no
49,39,130.0,144.92,282.41812,-4.0,-11.66658,no
49,40,161.0,155.92,149.16434,-20.0,0.71635437,no
49,41,169.0,165.6,41.18252,-6.0,5.14299,no
49,42,166.0,165.28,95.131485,-4.0,1.3077393,no
49,43,156.0,161.12,168.43396,-24.0,-9.355713,no
49,44,118.0,162.64,134.23859,74.0,-21.12973,no
49,45,116.0,169.8,280.24274,109.0,-19.696732,no
49,46,177.0,179.68001,385.40628,-17.0,-2.2372894,no
49,47,213.0,192.64,189.74721,-33.0,15.391632,no
49,48,221.0,203.31999,42.941822,-18.0,23.768509,no
49,49,219.0,202.64,28.0,-11.0,27.018723,no
49,50,215.0,188.84,103.4698,-24.0,28.026138,no
49,51,199.0,164.95999,319.5309,-52.0,20.8833,no
49,52,145.0,138.92,531.8139,-16.0,0.15635681,no
49,53,75.0,120.4,419.80234,76.0,-24.433449,yes
49,54,48.0,114.84,88.40814,130.0,-32.835144,yes
49,55,98.0,120.96,404.816,21.0,-18.341476,yes
49,56,158.0,135.52,349.58832,-52.0,2.4024658,no
49,57,177.0,154.08,78.79086,-45.0,10.047485,no
49,58,160.0,167.8,58.30952,26.0,5.065277,no
49,59,156.0,170.6,32.55764,31.0,-0.5319519,yes
49,60,158.0,167.92,38.28838,19.0,-3.813736,yes
49,61,152.0,167.16,97.98979,24.0,-7.2689514,yes
49,62,154.0,167.56,117.68602,16.0,-8.039185,yes
49,63,170.0,168.76,134.01492,-9.0,-4.3216095,no
49,64,184.0,174.8,74.431175,-25.0,-0.44944763,no
49,65,185.0,185.08,45.891174,1.0,1.2025146,no
49,66,190.0,194.4,93.914856,17.0,3.52417,no
49,67,203.0,198.68,96.519424,6.0,6.8760986,no
49,68,213.0,201.52,75.16648,-18.0,7.18515,no
49,69,208.0,204.68,115.80155,-11.0,4.4019165,no
50,0,182.0,178.31999,78.91768,-9.0,2.3757324,no
50,1,176.0,178.2,70.93659,2.0,-0.84191895,no
50,2,163.0,181.76,23.194826,43.0,-5.2315674,no
50,3,166.0,188.64,116.3615,51.0,-5.294632,yes
50,4,194.0,196.6,185.71483,-2.0,0.8280945,yes
50,5,215.0,204.88,110.01818,-18.0,7.1706696,no
50,6,219.0,212.0,19.235384,-6.0,8.480255,no
50,7,214.0,214.88,36.249138,7.0,6.0004883,no
50,8,210.0,212.31999,30.463093,7.0,3.0136871,no
50,9,207.0,207.8,63.560993,-5.0,-0.63838196,no
50,10,193.0,205.68,80.411446,18.0,-5.5222473,no
50,11,185.0,206.0,24.083189,41.0,-7.405258,no
50,12,199.0,207.8,94.24436,9.0,-3.5959015,no
50,13,210.0,210.92,65.29931,2.0,2.1809082,no
50,14,215.0,212.0,15.811388,-1.0,6.013794,no
