row,col,intensity,local_mean_5x5,sobel,laplacian,dog,annotated
63,69,133.0,160.24,280.3177,72.0,-15.281097,yes
63,70,197.0,174.08,230.07825,-92.0,-1.6065063,no
63,71,204.0,190.4,68.54196,-44.0,4.7173004,no
63,72,200.0,202.31999,112.72977,45.0,6.1237183,no
63,73,225.0,207.84,56.142673,-53.0,6.7785797,no
63,74,212.0,212.23999,46.75468,29.0,4.919403,no
63,75,204.0,214.59999,22.135944,58.0,2.6482391,no
63,76,220.0,213.72,20.0,-30.0,1.5572357,no
63,77,207.0,213.24,77.89737,24.0,-0.8657074,no
63,78,208.0,213.08,83.15047,-18.0,-3.0215607,no
63,79,202.0,211.36,65.11528,42.0,-2.4807434,no
63,80,213.0,210.04001,40.1995,-35.0,-0.28915405,no
63,81,208.0,211.28,40.718548,25.0,3.8035736,no
63,82,223.0,209.0,51.86521,-36.0,9.808548,no
63,83,224.0,199.2,107.8981,-38.0,11.353012,no
63,84,203.0,185.44,273.87955,-75.0,0.94784546,no
63,85,138.0,180.72,250.34377,109.0,-15.158493,yes
63,86,121.0,178.36,178.28067,151.0,-16.861725,yes
63,87,202.0,177.92,268.03357,-102.0,-1.28685,no
63,88,198.0,183.04,74.88658,-5.0,8.2043915,no
63,89,183.0,190.31999,55.946404,43.0,6.132904,no
63,90,194.0,185.44,63.007935,-47.0,1.94664,no
63,91,185.0,176.24,133.75351,-69.0,-2.7047577,no
63,92,149.0,168.12,113.88591,55.0,-7.2993927,no
63,93,136.0,160.56,54.20332,65.0,-8.912979,yes
63,94,143.0,153.0,88.20431,2.0,-7.6715546,yes
63,95,143.0,146.88,98.40732,1.0,-7.233536,yes
63,96,133.0,145.76001,36.878178,24.0,-7.163208,no
63,97,158.0,144.08,132.8533,-73.0,-1.8671112,no
63,98,167.0,143.56,41.109608,-49.0,5.273056,no
63,99,147.0,146.2,95.51963,48.0,7.4907074,no
64,0,178.0,175.68001,282.25522,-8.0,-2.8609161,no
64,1,182.0,178.68001,253.6533,-6.0,0.25715637,no
64,2,196.0,179.92,170.17638,-17.0,5.0588226,no
64,3,201.0,182.16,106.7052,-34.0,6.510086,no
64,4,196.0,184.24,66.573265,-40.0,4.3521576,no
64,5,178.0,187.92,17.20465,60.0,3.6334229,no
64,6,188.0,185.44,105.22357,20.0,7.780243,no
64,7,227.0,181.56,45.80393,-149.0,10.510498,no
64,8,177.0,174.6,239.75404,27.0,1.3996277,no
64,9,156.0,174.04,136.61626,12.0,-11.0625305,yes
64,10,152.0,171.44,176.30087,12.0,-11.444489,yes
64,11,192.0,177.92,279.63547,-24.0,1.1675873,no
64,12,206.0,185.88,114.76933,-10.0,11.966019,no
64,13,222.0,196.08,66.287254,-70.0,13.990601,no
64,14,200.0,199.2,106.06602,2.0,10.87384,no
64,15,205.0,197.8,74.726166,-28.0,9.602753,no
64,16,197.0,190.28,83.48653,1.0,7.882782,no
64,17,183.0,180.28,176.10225,-30.0,0.99823,no
64,18,145.0,166.28,147.22092,61.0,-9.154175,yes
64,19,129.0,158.56,144.80331,65.0,-19.124786,yes
64,20,111.0,160.0,53.75872,110.0,-23.37613,yes
64,21,150.0,163.04,247.68124,-10.0,-15.005081,yes
64,22,179.0,173.28,237.0021,10.0,-1.5981445,no
64,23,198.0,187.16,147.89862,-4.0,6.1390076,no
64,24,216.0,198.64,68.24954,-49.0,7.5820007,no
64,25,198.0,202.28,66.75328,40.0,5.54187,no
64,26,210.0,207.4,43.104523,-3.0,4.439972,no
64,27,218.0,209.59999,44.04543,-44.0,3.8521118,no
64,28,209.0,211.44,52.95281,17.0,3.769104,no
64,29,214.0,209.16,43.289722,-7.0,4.6266937,no
64,30,213.0,208.96,41.231056,-2.0,4.9882355,no
64,31,218.0,205.36,60.728905,-62.0,5.794815,no
64,32,210.0,196.04001,14.764823,1.0,7.0190277,no
64,33,217.0,186.0,154.33081,-114.0,2.6749573,no
64,34,162.0,185.28,173.23395,86.0,-6.6715546,yes
64,35,162.0,184.92,131.7953,37.0,-6.2712555,yes
64,36,204.0,184.96,192.01042,-45.0,6.436157,no
64,37,209.0,188.8,15.033297,-11.0,14.58197,no
64,38,204.0,191.36,59.665737,-8.0,13.127472,no
64,39,214.0,183.24,138.59293,-112.0,6.693985,no
64,40,171.0,178.0,172.02907,38.0,-3.335495,no
64,41,155.0,179.64,62.801273,57.0,-8.500015,yes
64,42,182.0,181.68001,216.67487,-11.0,-1.0388947,yes
64,43,221.0,183.28,74.431175,-121.0,9.6948395,no
64,44,191.0,180.84,101.98039,28.0,10.355148,no
64,45,184.0,173.08,181.1077,-36.0,0.9294281,no
64,46,145.0,166.4,171.41762,49.0,-11.192657,no
64,47,146.0,162.84,96.17692,-14.0,-13.830475,yes
64,48,155.0,164.59999,220.20445,51.0,-5.5578766,yes
64,49,179.0,172.72,269.80362,-14.0,3.9158936,no
64,50,212.0,182.56,229.81732,-106.0,11.046661,no
64,51,218.0,184.95999,131.18689,-82.0,14.487717,no
64,52,201.0,183.95999,124.48293,-23.0,13.936218,no
64,53,189.0,173.92,124.964,5.0,10.610245,no
64,54,175.0,163.31999,230.32585,-26.0,2.008194,no
64,55,139.0,154.68,187.3873,34.0,-9.718414,no
64,56,135.0,147.68,11.401754,-2.0,-15.3038025,yes
64,57,140.0,147.84,77.89737,1.0,-13.697998,yes
64,58,145.0,158.52,143.02448,30.0,-7.7880096,no
64,59,173.0,170.2,224.1785,9.0,2.5584717,no
64,60,207.0,180.48,102.10779,-62.0,11.201508,no
64,61,204.0,188.68,39.849716,-21.0,12.550766,no
64,62,200.0,189.28,67.6757,-21.0,9.530304,no
64,63,184.0,184.72,57.72348,24.0,6.203186,no
64,64,196.0,176.31999,74.02702,-89.0,4.177597,no
64,65,168.0,162.8,155.79474,14.0,-0.46652222,no
64,66,152.0,152.28,194.99744,-19.0,-10.466583,no
64,67,126.0,149.24,69.079666,14.0,-19.849503,yes
64,68,126.0,153.76,205.29977,58.0,-19.175446,yes
64,69,153.0,163.88,275.04544,12.0,-9.470871,no
64,70,174.0,180.72,175.80103,53.0,0.26965332,no
64,71,192.0,196.92,112.79185,29.0,4.743042,no
64,72,218.0,207.24,63.560993,-38.0,5.566437,no
64,73,217.0,211.2,42.190044,-16.0,3.7100983,no
64,74,217.0,214.88,34.058773,-8.0,1.3223114,no
64,75,220.0,216.24,21.213203,-36.0,0.9321747,no
64,76,218.0,214.28,30.594116,-2.0,1.5751343,no
64,77,208.0,213.08,104.70912,11.0,-1.0799408,no
64,78,186.0,212.68001,36.878178,88.0,-4.9655914,no
64,79,210.0,209.88,42.44997,-50.0,-4.3827057,no
64,80,197.0,207.76,14.142136,63.0,-1.4502716,no
64,81,208.0,209.64,36.249138,-7.0,2.4445496,no
64,82,215.0,207.2,76.48529,5.0,8.5894165,no
64,83,227.0,198.16,84.6286,-68.0,11.59079,no
64,84,193.0,184.64,211.00237,37.0,4.0388794,no
64,85,177.0,180.52,249.55962,-39.0,-10.066895,no
64,86,153.0,177.6,69.354164,7.0,-15.17363,yes
64,87,179.0,177.68001,222.6477,-3.0,-4.3774414,no
64,88,194.0,182.36,60.133186,-11.0,6.512024,no
64,89,189.0,188.8,90.873535,23.0,7.952362,no
64,90,179.0,181.8,125.283676,14.0,3.0051575,no
64,91,151.0,173.84,122.80065,101.0,-3.6965637,no
64,92,164.0,166.04,50.47772,-50.0,-6.2702484,yes
64,93,157.0,157.28,102.77159,9.0,-2.996811,yes
64,94,165.0,150.64,98.15294,-29.0,0.30734253,no
64,95,159.0,147.16,115.97414,-54.0,-1.5424042,no
64,96,128.0,146.28,52.49762,71.0,-4.7087097,no
64,97,136.0,145.56,114.236595,32.0,-2.228241,no
64,98,163.0,147.16,68.0294,-55.0,2.8662262,no
64,99,144.0,150.72,58.549126,28.0,3.523117,no
65,0,137.0,165.24,153.0294,48.0,-16.015488,yes
65,1,138.0,169.16,211.98112,79.0,-12.850204,yes
65,2,178.0,171.6,236.69812,-66.0,-5.7386017,no
65,3,175.0,175.04,169.14491,17.0,-0.48545837,yes
65,4,172.0,179.59999,119.77479,40.0,1.8623962,no
65,5,201.0,184.04,58.0517,-87.0,5.014847,no
65,6,185.0,180.68,77.25283,21.0,7.9903107,no
65,7,195.0,174.44,161.47446,-30.0,6.1964264,no
65,8,165.0,169.36,219.1803,7.0,-4.4540253,no
65,9,142.0,171.24,32.06244,58.0,-12.967682,yes
65,10,149.0,173.52,233.37952,100.0,-7.5401306,no
65,11,224.0,182.08,169.02663,-170.0,5.288788,no
65,12,200.0,192.08,61.269894,34.0,11.424164,no
65,13,213.0,201.52,39.698868,-25.0,11.541733,no
65,14,201.0,203.95999,48.373547,44.0,10.7030945,no
65,15,210.0,201.56,94.0,-15.0,11.412643,no
65,16,198.0,195.59999,141.60509,35.0,10.644287,no
65,17,186.0,185.95999,217.03917,2.0,4.480362,no
65,18,158.0,170.2,240.63666,52.0,-7.2641144,no
65,19,152.0,161.72,200.4894,-61.0,-20.978073,yes
65,20,126.0,162.28,75.89466,26.0,-24.982681,yes
65,21,158.0,167.88,362.4914,34.0,-10.985748,no
65,22,217.0,179.84,193.8711,-114.0,5.730118,no
65,23,204.0,195.0,37.44329,14.0,10.535858,no
65,24,213.0,205.52,36.359318,-5.0,8.351334,no
65,25,222.0,208.24,12.165525,-78.0,5.0132294,no
65,26,202.0,207.84,15.6205,46.0,2.2316742,no
65,27,201.0,208.56,24.083189,27.0,-0.18016052,no
65,28,204.0,210.72,27.202942,0.0,-0.63327026,no
65,29,204.0,207.8,43.011627,28.0,2.4755554,no
65,30,213.0,206.31999,11.401754,-4.0,6.003418,no
65,31,208.0,203.8,57.58472,6.0,6.6515656,no
65,32,199.0,194.48,115.60277,0.0,4.1249084,no
65,33,178.0,185.24,162.26521,65.0,-2.3710327,no
65,34,184.0,186.56,113.20777,-81.0,-9.247818,yes
65,35,164.0,187.84,134.0597,52.0,-6.3319855,no
65,36,198.0,189.52,164.3046,-2.0,5.856659,no
65,37,207.0,195.0,21.400934,-29.0,13.18338,no
65,38,197.0,195.44,28.284271,27.0,13.590088,no
65,39,200.0,185.68,82.219215,1.0,9.342819,no
65,40,190.0,179.56,214.45746,-69.0,-1.7133636,no
65,41,147.0,179.4,66.40783,64.0,-10.347458,yes
65,42,156.0,178.95999,213.2135,67.0,-4.6677856,yes
65,43,195.0,180.84,123.82246,-21.0,7.0847626,no
65,44,189.0,179.04,83.677956,9.0,9.435715,no
65,45,181.0,171.59999,194.65868,-28.0,0.6995392,no
65,46,146.0,164.08,176.91806,10.0,-11.279785,no
65,47,132.0,157.8,44.922153,51.0,-14.879761,no
65,48,148.0,156.24,47.434166,-8.0,-10.414337,yes
65,49,132.0,160.84,106.677086,96.0,-5.30925,yes
65,50,146.0,166.96,232.89912,105.0,0.5584564,no
65,51,179.0,168.04,251.7181,-46.0,4.937973,no
65,52,167.0,166.76,232.34888,51.0,5.6276245,no
65,53,185.0,157.87999,222.63872,-93.0,2.7490387,no
65,54,160.0,149.16,295.73636,-33.0,-6.3275757,yes
65,55,121.0,145.31999,189.67868,46.0,-16.288437,yes
65,56,138.0,144.4,144.99655,-35.0,-15.818451,yes
65,57,148.0,149.56,123.458496,7.0,-8.471588,no
65,58,151.0,163.36,168.77203,54.0,-1.5972443,no
65,59,187.0,176.24,165.65627,-40.0,5.352371,no
65,60,197.0,185.4,52.478565,-25.0,9.251617,no
65,61,184.0,189.48,58.137768,48.0,8.904816,no
65,62,194.0,188.64,28.319605,-14.0,7.654358,no
65,63,184.0,182.92,105.080925,-6.0,5.09581,no
65,64,162.0,172.8,106.66771,56.0,1.5825043,no
65,65,163.0,159.36,154.77725,-26.0,-4.418976,no
65,66,131.0,152.44,160.05624,42.0,-14.084244,no
65,67,124.0,152.44,61.983868,56.0,-18.432236,yes
65,68,163.0,158.84,248.96587,-61.0,-11.397598,yes
65,69,191.0,172.32,236.81216,-42.0,-0.35191345,no
65,70,207.0,190.16,166.43317,-60.0,5.7492676,no
65,71,201.0,204.8,148.60013,50.0,7.257202,no
65,72,225.0,212.32,53.009434,-66.0,5.744034,no
65,73,192.0,214.48,55.226807,107.0,0.81741333,no
65,74,211.0,216.44,46.518814,-33.0,-2.5183563,no
65,75,205.0,216.92,56.302753,46.0,-1.0319519,no
65,76,222.0,213.84,69.079666,-12.0,3.017929,no
65,77,232.0,212.08,110.317726,-57.0,2.8977966,no
65,78,206.0,212.6,103.4698,5.0,-1.8733368,no
65,79,205.0,209.04,51.47815,18.0,-2.7977142,no
65,80,220.0,207.0,17.088007,-59.0,-0.6627197,no
65,81,205.0,209.16,41.109608,13.0,0.69906616,no
65,82,207.0,208.24,84.58132,-9.0,4.5223694,no
65,83,208.0,198.96,63.560993,12.0,8.512527,no
65,84,202.0,186.08,137.46272,-25.0,4.646454,no
65,85,185.0,180.16,223.16362,-51.0,-7.400223,no
65,86,142.0,177.40001,38.078865,70.0,-14.583694,yes
65,87,164.0,176.88,219.18486,53.0,-5.6879425,no
65,88,199.0,181.96,131.03435,-15.0,7.3926086,no
65,89,223.0,188.0,35.468296,-118.0,11.463638,no
65,90,196.0,181.6,161.40013,-11.0,5.8084717,no
65,91,177.0,173.24,164.98485,-47.0,-3.1432648,no
65,92,149.0,164.84,18.973665,56.0,-5.200577,yes
65,93,172.0,155.0,84.40379,-35.0,1.3283997,no
65,94,172.0,149.92,86.683334,-31.0,4.624466,no
65,95,146.0,148.72,99.60924,42.0,0.52796936,no
65,96,155.0,147.64,67.18631,-73.0,-4.016449,no
65,97,127.0,144.96,26.076809,69.0,-4.631195,no
65,98,150.0,144.8,71.17584,-13.0,-1.8071289,no
65,99,150.0,147.12,20.248457,-9.0,-0.7609253,no
66,0,143.0,159.64,114.061386,13.0,-16.771118,no
66,1,134.0,162.08,8.485281,21.0,-18.069046,yes
66,2,137.0,163.52,155.97435,66.0,-14.440887,yes
66,3,166.0,166.16,104.69002,-40.0,-7.5872803,yes
66,4,156.0,171.36,81.706795,76.0,-1.4108276,yes
66,5,182.0,175.84,75.60423,-20.0,4.1420746,no
66,6,177.0,172.8,59.05929,17.0,5.8886566,no
66,7,173.0,168.92,142.56227,3.0,0.21609497,no
66,8,153.0,168.68001,171.0263,17.0,-10.392548,yes
66,9,156.0,172.28,95.60335,-29.0,-13.348785,yes
66,10,178.0,176.12,223.57549,-29.0,-4.0138855,no
66,11,185.0,187.12,110.217964,54.0,5.9031982,no
66,12,191.0,198.0,19.646883,49.0,8.2296295,no
66,13,204.0,205.44,44.407207,6.0,7.3979187,no
66,14,225.0,206.28,62.482,-83.0,8.669098,no
66,15,221.0,205.68001,22.671568,-5.0,11.681915,no
66,16,234.0,201.28,53.160137,-117.0,13.264191,no
66,17,207.0,189.76,131.52946,4.0,10.980408,no
66,18,201.0,173.6,264.8207,-98.0,0.64938354,no
66,19,134.0,167.12,293.57452,88.0,-16.42949,yes
66,20,109.0,168.48,134.23859,139.0,-21.809448,yes
66,21,173.0,172.96,368.33136,-22.0,-6.4593353,no
66,22,213.0,185.64,146.7583,-55.0,9.57901,no
66,23,202.0,201.32,37.576588,43.0,11.567932,no
66,24,205.0,209.88,11.661903,1.0,6.8442993,no
66,25,197.0,211.12,36.221542,75.0,3.987976,no
66,26,221.0,210.36,45.54119,-54.0,2.5661316,no
66,27,207.0,210.2,81.21576,5.0,-0.9467621,no
66,28,202.0,211.04,36.359318,-4.0,-2.5618286,no
66,29,213.0,209.32,87.05171,-10.0,1.855957,no
66,30,223.0,206.52,29.15476,-42.0,6.224228,no
66,31,208.0,202.2,95.707886,-11.0,5.39299,no
66,32,200.0,193.56,116.456,-26.0,0.7089691,no
66,33,177.0,185.52,141.90842,-6.0,-6.628372,no
66,34,151.0,185.68001,21.954498,87.0,-10.525131,yes
66,35,164.0,187.40001,202.41048,68.0,-3.3283997,no
66,36,215.0,190.44,149.8933,-86.0,9.43512,no
66,37,195.0,195.12,58.0,63.0,14.72731,no
66,38,204.0,193.32,26.0,-26.0,13.100128,no
66,39,200.0,183.64,128.82547,-35.0,7.102539,no
66,40,173.0,177.28,190.7092,2.0,-3.2622375,no
66,41,151.0,177.04,32.24903,45.0,-8.870071,yes
66,42,167.0,176.96,173.11845,27.0,-2.8701477,yes
66,43,193.0,180.04001,84.59315,-29.0,6.469986,no
66,44,198.0,179.04001,64.884514,-49.0,8.297882,no
66,45,177.0,172.76,184.01086,-21.0,0.8397064,no
66,46,136.0,163.48,159.48041,85.0,-9.273972,no
66,47,139.0,154.12,39.698868,21.0,-12.505875,yes
66,48,165.0,149.95999,21.633308,-89.0,-9.882355,yes
66,49,151.0,150.92,14.142136,-3.0,-7.861435,yes
66,50,166.0,153.6,68.24954,-93.0,-6.3831024,yes
66,51,139.0,155.08,157.71494,71.0,-6.0204926,yes
66,52,154.0,155.84,203.71059,-56.0,-6.4267273,yes
66,53,131.0,148.24,217.04378,62.0,-8.7845,yes
66,54,126.0,142.48,190.93977,4.0,-15.532593,yes
66,55,93.0,143.64,46.75468,112.0,-21.47342,yes
66,56,113.0,146.16,222.72853,86.0,-15.774796,yes
66,57,170.0,154.2,199.86496,-76.0,-3.0088043,no
66,58,178.0,168.36,130.48372,-21.0,4.9129333,no
66,59,187.0,180.36,88.19297,-7.0,7.5947266,no
66,60,185.0,186.88,12.083046,33.0,7.1572723,no
66,61,189.0,188.44,18.601076,-8.0,6.4377594,no
66,62,194.0,185.84,16.492422,-3.0,6.8342285,no
66,63,190.0,179.12,119.507324,-54.0,4.8655243,no
66,64,161.0,168.36,74.04053,52.0,1.1590271,no
66,65,165.0,156.72,142.86357,-42.0,-5.150116,no
66,66,127.0,152.48,129.80756,59.0,-14.1176605,yes
66,67,132.0,156.2,133.14653,24.0,-15.759476,yes
66,68,150.0,166.04,259.78836,67.0,-6.494507,no
66,69,199.0,181.95999,198.17668,-50.0,5.0856323,no
66,70,202.0,198.92,107.70329,46.0,10.407761,no
66,71,230.0,210.95999,92.31468,-71.0,10.819412,no
66,72,223.0,215.68,80.224686,14.0,8.399536,no
66,73,222.0,217.08,139.11865,-34.0,3.1471558,no
66,74,197.0,217.95999,100.08996,88.0,-1.5580902,no
66,75,213.0,217.84,53.235325,-19.0,-1.2153931,no
66,76,221.0,215.59999,86.579445,4.0,3.5175781,no
66,77,235.0,213.8,49.819675,-56.0,5.21846,no
66,78,206.0,213.52,114.43776,34.0,1.0011902,no
66,79,202.0,210.52,36.878178,21.0,-0.9451294,no
66,80,214.0,208.16,24.698177,-15.0,0.16036987,no
66,81,198.0,208.76,61.611687,9.0,0.030029297,no
66,82,191.0,207.44,41.761227,69.0,2.870636,no
66,83,208.0,198.48,17.888544,-28.0,6.997513,no
66,84,197.0,186.31999,146.6697,-5.0,3.5435638,no
66,85,168.0,180.2,254.65663,11.0,-9.094437,no
66,86,136.0,179.36,37.202152,91.0,-15.726807,yes
66,87,189.0,179.8,265.69907,-82.0,-4.788254,yes
66,88,200.0,184.6,91.44397,-7.0,8.909271,no
66,89,190.0,189.16,41.400482,59.0,11.972733,no
66,90,194.0,184.28,141.40015,-28.0,5.710449,no
66,91,165.0,175.95999,209.61394,11.0,-4.2027283,no
66,92,139.0,166.48,36.687874,80.0,-7.1580505,yes
66,93,175.0,156.2,106.404884,-58.0,-1.5900269,yes
66,94,174.0,151.64,183.89671,-86.0,-0.39808655,no
66,95,140.0,149.28,104.6518,32.0,-4.1530304,no
66,96,146.0,146.44,8.944272,-3.0,-5.414322,no
66,97,136.0,144.96,56.88585,37.0,-5.513748,no
66,98,147.0,146.36,10.0,-12.0,-5.8272552,no
66,99,147.0,147.44,93.39165,-22.0,-6.714096,no
67,0,171.0,161.68,188.85445,-47.0,-6.295471,no
67,1,139.0,162.16,195.5096,71.0,-11.503571,no
67,2,136.0,161.4,77.201035,48.0,-13.916901,yes
67,3,156.0,162.96,98.79271,0.0,-10.389694,yes
67,4,180.0,167.44,99.8599,-89.0,-4.293686,yes
67,5,174.0,169.52,108.16654,-5.0,1.7546387,no
67,6,185.0,166.72,63.387695,-45.0,4.0251465,no
67,7,170.0,164.6,174.63104,-33.0,-3.0127106,no
67,8,135.0,166.0,98.23441,39.0,-13.103546,yes
67,9,122.0,170.44,212.60292,172.0,-11.257889,yes
67,10,193.0,175.76,222.1441,-70.0,0.91249084,no
67,11,201.0,187.48,84.40379,-5.0,8.353027,no
67,12,224.0,198.44,24.698177,-117.0,7.851883,no
67,13,193.0,204.52,21.023796,54.0,4.9100494,no
67,14,191.0,204.32,70.21396,71.0,4.9444275,no
67,15,210.0,204.52,70.11419,-22.0,7.4441223,no
67,16,193.0,202.44,74.96666,81.0,10.080124,no
67,17,211.0,192.6,16.552946,-24.0,12.54689,no
67,18,207.0,177.72,234.20078,-36.0,6.478256,no
67,19,162.0,172.88,300.25656,-6.0,-9.547791,yes
67,20,142.0,174.08,197.8737,60.0,-15.030411,yes
67,21,190.0,177.04,297.88925,-53.0,-2.0626678,no
67,22,205.0,187.48,132.43866,32.0,10.860397,no
67,23,229.0,202.2,26.0,-92.0,11.92804,no
67,24,209.0,210.52,42.80187,23.0,7.001709,no
67,25,215.0,211.84,61.854668,-15.0,4.9114532,no
67,26,224.0,210.56,31.780497,-36.0,5.098709,no
67,27,209.0,210.36,115.10864,5.0,1.987915,no
67,28,180.0,211.24,65.9242,131.0,-1.0443573,no
67,29,213.0,207.68001,69.87131,-38.0,1.7796631,no
67,30,216.0,203.84,72.12489,-35.0,5.0446167,no
67,31,190.0,197.04001,87.31552,59.0,3.7572937,no
67,32,190.0,188.72,102.77159,-1.0,-0.7796631,no
67,33,173.0,181.56,123.00407,10.0,-6.959839,no
67,34,166.0,182.48,65.192024,24.0,-7.3862457,yes
67,35,194.0,184.56,199.26364,-46.0,2.803482,no
67,36,217.0,188.84,104.019226,-43.0,15.063889,no
67,37,217.0,189.44,61.073727,-48.0,17.92746,no
67,38,198.0,184.23999,135.15176,4.0,11.249161,no
67,39,188.0,175.48,234.96808,-53.0,0.23269653,no
67,40,153.0,169.4,126.24579,46.0,-7.8916626,no
67,41,162.0,168.52,124.33825,27.0,-5.8270416,yes
67,42,195.0,172.40001,110.92339,-89.0,2.203827,no
67,43,183.0,178.40001,16.124516,32.0,7.55838,no
67,44,184.0,178.32,48.104053,3.0,7.663681,no
67,45,172.0,174.04,117.047,25.0,3.0672913,no
67,46,167.0,166.8,155.97435,-44.0,-3.4023285,no
67,47,144.0,156.36,89.19641,24.0,-7.5403595,no
67,48,133.0,148.84,63.702435,66.0,-9.278397,no
67,49,138.0,145.36,118.42297,-19.0,-10.359451,yes
67,50,135.0,144.8,111.8034,28.0,-10.79303,yes
67,51,128.0,146.48,71.693794,11.0,-11.560165,yes
67,52,123.0,148.88,15.033297,55.0,-10.749664,yes
67,53,121.0,143.72,79.12016,57.0,-10.275085,yes
67,54,124.0,140.2,129.65338,23.0,-14.14888,no
67,55,124.0,144.68,102.70345,-14.0,-18.420624,yes
67,56,137.0,148.92,239.74153,-23.0,-12.088028,yes
67,57,165.0,156.76,241.59885,25.0,2.2411804,yes
67,58,183.0,170.52,97.59098,-3.0,9.83931,no
67,59,191.0,183.16,25.612497,2.0,8.936371,no
67,60,200.0,187.88,34.058773,-69.0,5.865631,no
67,61,185.0,187.08,41.231056,33.0,5.6165466,no
67,62,200.0,181.44,61.400326,-61.0,6.5335236,no
67,63,167.0,173.56,104.54664,67.0,4.2039185,no
67,64,179.0,161.76,75.16648,-50.0,0.40704346,no
67,65,167.0,151.2,169.16855,-57.0,-6.2950134,no
67,66,139.0,150.36,37.363083,17.0,-13.154144,yes
67,67,151.0,159.52,154.82893,-3.0,-11.790405,yes
67,68,173.0,174.04,246.26003,-15.0,-2.1756744,no
67,69,203.0,191.64,224.29,-6.0,8.79332,no
67,70,218.0,207.68,118.79394,-8.0,13.4823,no
67,71,223.0,216.59999,38.209946,14.0,12.15918,no
67,72,229.0,218.95999,22.803509,-9.0,9.251114,no
67,73,242.0,217.4,18.973665,-74.0,6.1813507,no
67,74,230.0,218.36,84.89994,-46.0,2.6193085,no
67,75,210.0,218.08,47.518417,45.0,1.045105,no
67,76,218.0,216.88,43.382023,2.0,2.95813,no
67,77,225.0,214.08,45.65085,-21.0,4.0034485,no
67,78,215.0,214.31999,72.691124,-8.0,1.6652832,no
67,79,204.0,210.04,37.576588,36.0,0.6022339,no
67,80,221.0,207.04,40.0,-62.0,1.816803,no
67,81,191.0,205.56,73.4983,95.0,2.7097015,no
67,82,220.0,204.48,66.48308,-71.0,5.7552643,no
67,83,208.0,193.84,38.832977,-5.0,8.033844,no
67,84,205.0,181.88,175.14566,-45.0,2.5410156,no
67,85,165.0,176.56,253.87004,-5.0,-11.196442,no
67,86,136.0,177.44,86.833176,82.0,-15.932114,yes
67,87,174.0,179.4,289.6377,37.0,-2.5790253,yes
67,88,215.0,185.76,91.400215,-68.0,11.243134,no
67,89,202.0,192.68,83.630135,3.0,12.562881,no
67,90,197.0,188.72,142.12671,-36.0,5.4552307,no
67,91,161.0,179.76,184.22812,43.0,-3.5537567,no
67,92,147.0,168.48,74.04053,47.0,-7.430298,no
67,93,157.0,158.36,59.07622,-28.0,-7.198059,yes
67,94,123.0,152.88,149.80655,107.0,-9.739624,no
67,95,126.0,151.72,57.77543,42.0,-11.256012,no
67,96,150.0,150.84,91.00549,-28.0,-7.7150726,no
67,97,161.0,152.28,33.526108,-57.0,-5.147583,no
67,98,143.0,155.44,63.89053,0.0,-6.9757233,no
67,99,122.0,157.04,82.38932,100.0,-9.25412,no
68,0,184.0,172.8,118.60017,-3.0,4.433014,no
68,1,186.0,171.36,203.90193,-70.0,0.5567322,no
68,2,160.0,168.12,212.53235,25.0,-4.9158783,no
68,3,142.0,164.6,59.36329,54.0,-8.425308,yes
68,4,145.0,164.16,59.933296,41.0,-7.12941,yes
68,5,144.0,163.68,99.849884,82.0,-1.7118225,yes
68,6,174.0,159.12,29.832869,-34.0,2.4928284,no
68,7,154.0,157.36,166.1084,34.0,-2.7192383,no
68,8,134.0,163.16,57.567352,72.0,-10.277191,yes
68,9,176.0,168.52,239.1694,-88.0,-5.7149963,no
68,10,201.0,174.6,166.58931,-58.0,5.501419,no
68,11,197.0,185.88,49.73932,12.0,9.452057,no
68,12,194.0,196.52,57.72348,40.0,6.7411804,no
68,13,207.0,200.12,10.770329,-28.0,4.176193,no
68,14,207.0,201.76,37.202152,-12.0,3.760971,no
68,15,213.0,203.36,42.047592,-38.0,3.8463745,no
68,16,198.0,204.32,58.463665,10.0,4.8422394,no
68,17,213.0,195.76,100.43903,-40.0,8.638657,no
68,18,218.0,183.0,173.95401,-106.0,6.1917725,no
68,19,159.0,178.0,217.02074,87.0,-6.137512,yes
68,20,167.0,177.96,85.47514,-43.0,-11.414108,yes
68,21,187.0,179.28,217.16814,6.0,-2.2805023,no
68,22,220.0,188.12,143.01048,-103.0,7.4770813,no
68,23,208.0,200.24,85.158676,29.0,8.910767,no
68,24,210.0,207.48,46.043457,-1.0,5.775696,no
68,25,215.0,209.88,55.00909,-20.0,4.8693237,no
68,26,215.0,209.2,42.755116,40.0,6.783478,no
68,27,230.0,209.44,68.0147,-51.0,6.1354523,no
68,28,227.0,211.56,72.11102,-93.0,3.0299377,no
68,29,205.0,208.68,4.472136,27.0,2.9043121,no
68,30,203.0,204.12,34.525352,30.0,4.7020416,no
68,31,205.0,194.6,72.0,-38.0,3.7490845,no
68,32,196.0,183.64,140.68404,-36.0,-1.4521027,no
68,33,169.0,175.64,119.81653,9.0,-7.945877,no
68,34,170.0,174.92,101.07423,-2.0,-6.1589966,yes
68,35,183.0,175.4,152.0855,18.0,5.017441,no
68,36,199.0,179.31999,107.81466,12.0,15.491638,no
68,37,210.0,179.64,128.60016,-45.0,15.650101,no
68,38,187.0,173.95999,290.63034,-28.0,3.554428,no
